timestamp,temperature,humidity,industrial_activity,tariff,demand
2020-10-24,15.17,51.7,0.62,0.14,160.0
2020-10-25,15.69,40.3,0.73,,160.9
2020-10-26,16.41,41.4,0.66,0.13,170.7
2020-10-27,15.85,38.6,0.5,0.13,155.6
2020-10-28,15.87,44.8,0.34,0.15,138.7
2020-10-29,13.46,43.2,0.45,0.14,
2020-10-30,12.81,43.5,0.53,0.13,142.5
2020-10-31,15.14,40.6,,0.13,155.8
2020-11-01,16.77,45.3,0.54,0.13,157.9
2020-11-02,16.96,42.6,0.7,0.13,154.9
2020-11-03,12.94,46.3,0.37,0.13,146.3
2020-11-04,14.7,,0.3,0.12,146.0
2020-11-05,15.12,43.7,0.65,0.13,167.5
2020-11-06,16.68,34.2,0.64,0.12,154.9
2020-11-07,18.43,39.7,0.54,0.13,150.7
2020-11-08,15.85,37.7,0.5,0.11,150.4
2020-11-09,14.87,49.2,0.88,0.13,164.7
2020-11-10,,43.0,,0.12,157.9
2020-11-11,16.61,42.2,0.78,0.12,162.6
2020-11-12,16.33,48.0,0.63,0.14,159.5
2020-11-13,17.08,37.5,0.3,0.13,143.6
2020-11-14,15.01,39.2,0.35,0.12,149.8
2020-11-15,16.8,43.5,0.62,0.1,172.3
2020-11-16,17.68,36.6,0.35,0.14,154.8
2020-11-17,17.09,,0.7,0.11,
2020-11-18,15.61,42.0,0.43,0.12,143.3
2020-11-19,17.49,35.7,0.58,0.11,160.3
2020-11-20,15.9,55.7,0.74,0.11,174.7
2020-11-21,16.19,49.2,0.85,0.11,171.9
2020-11-22,15.28,39.5,0.69,0.11,165.0
2020-11-23,,40.4,0.66,0.12,161.3
2020-11-24,17.35,44.4,0.81,0.12,178.5
2020-11-25,19.08,40.9,0.67,0.12,166.4
2020-11-26,16.82,38.0,0.7,0.13,155.0
2020-11-27,18.13,38.4,0.54,0.11,164.9
2020-11-28,17.37,34.4,0.65,0.11,163.6
2020-11-29,21.03,45.4,0.55,0.11,
2020-11-30,17.76,36.2,0.56,0.12,171.5
2020-12-01,16.29,33.7,0.56,0.1,165.0
2020-12-02,16.37,42.3,0.63,0.11,
2020-12-03,20.19,32.0,0.85,0.1,182.6
2020-12-04,19.12,27.9,0.58,0.11,155.3
2020-12-05,19.95,,0.55,0.12,
2020-12-06,18.92,38.1,0.45,0.11,155.8
2020-12-07,17.1,41.8,0.69,0.1,172.6
2020-12-08,19.3,46.7,0.85,0.11,188.8
2020-12-09,17.34,41.2,0.72,0.12,166.9
2020-12-10,14.92,44.8,0.57,0.1,161.8
2020-12-11,18.48,34.7,0.65,0.11,170.2
2020-12-12,17.42,43.4,0.73,0.09,173.5
2020-12-13,19.15,40.7,1.0,0.1,181.2
2020-12-14,19.93,44.7,0.38,0.11,163.3
2020-12-15,,42.5,0.48,0.1,158.3
2020-12-16,19.14,38.4,0.68,0.12,164.2
2020-12-17,19.46,40.9,0.49,0.12,160.6
2020-12-18,22.0,38.1,0.58,0.11,174.0
2020-12-19,19.61,40.6,0.53,0.09,167.2
2020-12-20,17.53,49.6,0.68,0.11,169.0
2020-12-21,17.8,42.6,0.55,0.11,161.8
2020-12-22,19.05,33.8,0.73,0.12,174.4
2020-12-23,21.23,36.5,,0.12,183.6
2020-12-24,20.55,42.0,0.39,0.11,170.4
2020-12-25,20.79,35.5,0.73,0.12,179.6
2020-12-26,21.38,41.5,0.69,0.12,183.4
2020-12-27,17.47,41.2,0.82,0.09,176.0
2020-12-28,21.84,52.8,0.83,0.1,185.7
2020-12-29,,,0.61,0.1,176.4
2020-12-30,21.41,34.6,0.44,0.12,162.1
2020-12-31,18.47,36.3,0.43,0.09,161.9
2021-01-01,21.65,28.7,,0.09,164.7
2021-01-02,21.17,37.9,0.52,0.11,169.1
2021-01-03,19.79,37.2,0.61,0.12,168.2
2021-01-04,18.7,48.1,0.81,0.12,175.2
2021-01-05,21.0,38.1,0.59,0.09,178.4
2021-01-06,20.39,39.8,,0.11,162.7
2021-01-07,21.76,41.9,0.59,0.11,173.7
2021-01-08,22.13,35.0,0.85,0.11,182.2
2021-01-09,21.29,38.0,0.65,0.11,172.8
2021-01-10,21.64,37.9,0.57,0.11,172.2
2021-01-11,22.65,34.1,0.71,0.09,175.3
2021-01-12,22.74,42.3,0.76,0.1,188.2
2021-01-13,20.05,43.0,0.47,0.1,156.7
2021-01-14,18.59,35.5,0.54,0.1,160.8
2021-01-15,22.52,38.8,,0.1,187.7
2021-01-16,19.16,29.0,0.55,0.11,162.3
2021-01-17,21.44,32.3,0.61,,173.5
2021-01-18,22.47,42.1,0.79,0.08,
2021-01-19,19.87,31.6,0.77,,179.5
2021-01-20,22.66,46.0,0.56,0.08,183.1
2021-01-21,23.56,37.3,0.49,0.08,169.4
2021-01-22,20.27,33.8,0.62,0.1,177.3
2021-01-23,21.7,38.9,0.79,,
2021-01-24,21.12,37.0,0.73,0.08,183.2
2021-01-25,23.39,44.6,0.51,0.1,176.7
2021-01-26,21.79,40.2,,0.09,177.7
2021-01-27,20.44,38.5,0.85,0.1,172.8
2021-01-28,19.98,35.9,0.89,0.1,177.7
2021-01-29,24.0,35.0,0.52,0.09,178.3
2021-01-30,21.62,37.3,0.61,0.08,183.1
2021-01-31,20.3,49.2,0.45,0.11,162.7
2021-02-01,19.52,41.2,0.52,0.1,171.5
2021-02-02,21.72,37.8,0.78,0.08,186.5
2021-02-03,21.49,50.1,0.56,0.1,174.9
2021-02-04,23.05,42.9,0.83,0.09,186.9
2021-02-05,22.35,42.6,0.42,0.09,168.7
2021-02-06,25.28,44.4,0.42,0.08,182.2
2021-02-07,24.46,47.0,0.56,0.1,175.7
2021-02-08,22.06,51.4,0.5,0.09,174.0
2021-02-09,23.46,40.6,0.62,0.08,180.4
2021-02-10,24.1,43.3,0.48,0.07,
2021-02-11,23.76,43.9,0.4,0.09,169.0
2021-02-12,23.77,44.2,0.5,0.08,177.1
2021-02-13,24.33,,0.47,0.09,175.0
2021-02-14,,37.5,0.41,0.07,
2021-02-15,22.14,40.7,0.65,0.08,182.3
2021-02-16,22.12,43.9,0.45,0.07,176.9
2021-02-17,22.21,46.8,0.61,0.08,181.4
2021-02-18,22.37,44.2,0.65,0.09,179.7
2021-02-19,23.34,42.9,0.56,0.07,180.7
2021-02-20,26.28,44.5,0.57,0.09,181.4
2021-02-21,23.38,40.9,0.94,0.08,200.5
2021-02-22,22.45,43.5,0.4,0.1,168.1
2021-02-23,24.46,38.2,0.53,0.08,173.9
2021-02-24,20.38,38.5,0.35,0.09,157.2
2021-02-25,23.99,46.8,0.71,0.07,
2021-02-26,25.18,46.8,0.76,0.09,194.3
2021-02-27,24.02,44.4,0.92,0.09,197.7
2021-02-28,22.42,42.9,0.9,0.07,193.4
2021-03-01,23.23,43.8,0.74,0.08,192.8
2021-03-02,22.58,42.5,0.61,,187.4
2021-03-03,25.04,41.5,0.61,0.08,185.1
2021-03-04,24.77,38.9,0.53,0.07,180.9
2021-03-05,24.78,49.3,0.48,0.08,187.3
2021-03-06,24.96,49.4,0.8,0.08,197.8
2021-03-07,22.21,52.0,0.61,0.07,
2021-03-08,25.06,43.4,0.6,0.07,194.0
2021-03-09,22.93,46.1,0.76,0.09,180.9
2021-03-10,24.8,42.1,0.59,0.07,183.8
2021-03-11,21.02,44.7,0.53,0.07,178.1
2021-03-12,28.15,49.1,0.66,0.07,
2021-03-13,23.96,38.8,0.34,0.08,168.2
2021-03-14,25.8,48.8,0.56,0.1,193.5
2021-03-15,26.22,42.0,0.67,0.07,200.0
2021-03-16,23.2,47.8,0.65,0.07,189.3
2021-03-17,23.35,38.3,0.52,0.06,176.9
2021-03-18,21.71,47.6,0.54,0.07,182.1
2021-03-19,26.53,47.2,0.85,0.08,203.8
2021-03-20,24.26,47.0,0.58,0.08,188.0
2021-03-21,25.15,42.6,0.61,0.07,186.9
2021-03-22,26.51,53.4,0.61,0.07,196.1
2021-03-23,23.87,,0.37,0.06,179.2
2021-03-24,27.24,52.7,0.3,0.07,178.4
2021-03-25,24.95,49.9,0.57,0.08,195.3
2021-03-26,28.51,47.6,0.55,0.06,202.6
2021-03-27,25.3,46.3,0.46,0.09,176.9
2021-03-28,23.38,53.2,0.46,0.06,182.7
2021-03-29,26.8,50.0,0.63,0.06,200.2
2021-03-30,24.32,54.8,0.86,0.06,202.2
2021-03-31,24.54,47.8,0.7,0.07,196.0
2021-04-01,26.29,44.0,0.76,0.07,194.1
2021-04-02,24.89,42.3,0.65,0.05,188.4
2021-04-03,24.6,52.3,0.6,0.06,194.5
2021-04-04,25.33,46.7,0.46,0.07,183.7
2021-04-05,22.81,44.2,0.58,0.04,187.3
2021-04-06,24.36,45.0,0.63,0.07,191.2
2021-04-07,25.62,50.8,0.57,0.06,200.3
2021-04-08,25.8,39.6,0.54,0.05,
2021-04-09,23.36,56.6,0.52,0.05,193.9
2021-04-10,25.53,51.5,0.65,0.04,202.6
2021-04-11,24.73,50.3,0.59,0.06,184.8
2021-04-12,22.73,50.9,0.48,0.07,180.2
2021-04-13,23.72,46.8,0.73,0.06,197.4
2021-04-14,26.49,50.2,0.68,0.05,199.5
2021-04-15,23.82,54.0,0.65,0.07,190.3
2021-04-16,24.08,49.9,,0.06,197.2
2021-04-17,24.75,52.5,0.52,0.05,188.4
2021-04-18,23.94,53.9,0.43,0.03,190.6
2021-04-19,23.32,54.2,0.82,0.06,197.0
2021-04-20,25.1,52.2,0.62,0.06,
2021-04-21,24.46,56.8,0.56,0.03,197.8
2021-04-22,26.68,41.5,0.55,0.06,190.9
2021-04-23,25.08,53.2,0.47,0.05,195.2
2021-04-24,23.39,55.1,0.64,0.05,195.5
2021-04-25,26.75,53.3,0.43,0.06,192.8
2021-04-26,24.3,53.5,0.36,0.06,178.1
2021-04-27,24.13,54.2,0.63,0.05,201.0
2021-04-28,22.95,50.2,0.7,0.04,196.2
2021-04-29,22.35,61.4,0.69,,204.1
2021-04-30,24.59,47.2,0.73,,198.8
2021-05-01,26.75,55.7,0.48,0.03,200.2
2021-05-02,23.08,62.5,0.64,0.04,198.2
2021-05-03,24.76,48.1,0.72,0.04,193.6
2021-05-04,25.79,56.5,0.6,,203.6
2021-05-05,23.76,54.6,0.69,0.05,195.3
2021-05-06,22.57,62.1,0.77,0.08,188.3
2021-05-07,23.94,45.2,0.76,0.05,196.8
2021-05-08,20.79,49.9,0.65,0.06,184.8
2021-05-09,22.88,61.5,0.36,0.05,178.3
2021-05-10,22.87,52.5,0.63,0.05,193.3
2021-05-11,26.11,50.4,0.65,0.05,194.2
2021-05-12,23.64,62.5,0.64,,196.9
2021-05-13,24.45,45.1,0.44,0.04,194.6
2021-05-14,21.34,58.5,0.53,0.05,186.7
2021-05-15,23.97,60.6,0.59,0.04,195.8
2021-05-16,22.88,67.6,0.58,0.04,196.1
2021-05-17,23.13,59.4,0.69,0.04,199.0
2021-05-18,24.1,50.4,0.66,0.05,
2021-05-19,23.38,72.5,0.57,0.05,198.8
2021-05-20,22.74,61.4,0.79,,202.2
2021-05-21,22.02,47.4,0.56,0.04,189.5
2021-05-22,21.65,68.5,0.44,0.04,195.9
2021-05-23,22.66,,0.69,0.04,213.3
2021-05-24,23.69,58.0,0.3,0.05,175.8
2021-05-25,22.87,58.0,0.31,0.04,179.8
2021-05-26,22.31,64.0,0.5,0.05,187.7
2021-05-27,24.18,61.7,0.45,0.04,199.0
2021-05-28,24.64,59.5,0.64,0.05,196.6
2021-05-29,21.98,67.1,0.74,0.03,209.3
2021-05-30,21.87,60.7,0.61,0.05,193.2
2021-05-31,23.19,64.9,0.48,0.04,188.2
2021-06-01,21.94,60.5,0.47,0.04,183.9
2021-06-02,23.2,61.6,0.83,0.04,211.2
2021-06-03,21.25,61.4,0.57,0.04,198.6
2021-06-04,19.6,61.7,0.74,0.03,203.4
2021-06-05,22.79,64.7,0.42,0.04,188.8
2021-06-06,21.67,60.9,0.51,0.03,191.2
2021-06-07,21.18,65.8,0.65,0.05,201.7
2021-06-08,,54.5,0.77,0.03,202.1
2021-06-09,22.6,66.5,0.63,0.03,205.0
2021-06-10,23.06,65.9,0.49,0.04,198.7
2021-06-11,21.08,63.4,0.62,0.03,190.9
2021-06-12,22.05,60.0,0.37,0.05,168.4
2021-06-13,19.7,65.3,0.57,0.03,
2021-06-14,23.03,56.1,0.3,0.03,183.3
2021-06-15,22.48,60.3,0.59,0.01,207.1
2021-06-16,22.69,69.0,0.51,0.02,203.0
2021-06-17,22.62,64.0,0.75,0.03,198.7
2021-06-18,22.78,66.7,0.42,0.02,192.9
2021-06-19,20.24,55.9,,0.02,193.6
2021-06-20,19.26,61.8,0.57,0.03,200.4
2021-06-21,23.44,,0.57,0.03,195.8
2021-06-22,21.8,56.9,0.79,0.04,197.2
2021-06-23,21.28,56.3,0.3,0.02,180.5
2021-06-24,19.29,63.8,0.58,0.04,194.9
2021-06-25,20.55,70.8,0.3,0.04,177.2
2021-06-26,19.86,63.1,0.74,0.02,204.8
2021-06-27,20.71,63.2,0.83,0.04,209.4
2021-06-28,20.52,59.8,0.7,0.04,
2021-06-29,19.95,70.3,0.37,0.02,196.5
2021-06-30,21.19,67.7,0.49,0.04,190.0
2021-07-01,20.42,65.2,0.52,0.03,190.7
2021-07-02,20.53,67.8,0.58,0.03,197.5
2021-07-03,21.11,57.9,0.55,0.04,192.2
2021-07-04,19.25,66.5,0.77,0.05,202.9
2021-07-05,18.8,71.0,0.61,0.04,197.5
2021-07-06,22.31,69.2,0.47,0.03,205.6
2021-07-07,20.91,,0.59,0.0,210.1
2021-07-08,19.59,66.5,0.8,0.03,210.8
2021-07-09,19.96,63.0,0.65,0.01,200.2
2021-07-10,20.56,75.3,0.76,0.02,
2021-07-11,19.15,55.9,,0.04,183.0
2021-07-12,16.31,64.8,0.44,0.04,188.0
2021-07-13,18.1,61.3,0.56,0.01,195.4
2021-07-14,19.71,69.5,0.6,0.02,203.3
2021-07-15,19.99,68.9,,0.03,184.5
2021-07-16,18.99,70.1,0.78,0.02,209.0
2021-07-17,19.81,73.1,0.61,0.03,193.7
2021-07-18,19.36,74.1,0.51,0.03,192.5
2021-07-19,16.57,74.8,0.56,0.04,192.8
2021-07-20,18.8,64.5,0.56,0.01,192.3
2021-07-21,20.69,79.4,0.71,0.05,215.5
2021-07-22,17.44,68.1,0.4,0.02,184.7
2021-07-23,18.73,79.5,0.51,0.02,199.6
2021-07-24,19.92,77.2,0.53,0.03,202.1
2021-07-25,19.25,71.8,0.74,0.02,206.2
2021-07-26,18.08,73.8,0.82,0.02,221.9
2021-07-27,18.59,79.4,0.7,0.04,210.6
2021-07-28,18.34,66.8,0.72,0.02,195.1
2021-07-29,17.59,69.1,0.61,0.02,198.6
2021-07-30,17.16,70.8,0.6,0.03,199.3
2021-07-31,15.88,64.6,0.54,0.03,183.7
2021-08-01,15.93,55.6,0.57,0.02,193.0
2021-08-02,17.19,75.3,0.79,0.03,207.9
2021-08-03,17.57,64.5,0.75,0.01,206.1
2021-08-04,16.01,67.7,0.67,0.02,192.8
2021-08-05,16.4,69.9,0.81,0.02,200.9
2021-08-06,14.43,81.8,0.52,0.02,
2021-08-07,18.52,,,0.01,202.7
2021-08-08,16.38,73.3,,0.02,199.1
2021-08-09,15.31,66.9,0.45,0.02,177.3
2021-08-10,15.18,70.2,0.73,0.02,201.2
2021-08-11,16.82,72.8,0.78,0.03,207.3
2021-08-12,16.54,71.1,0.67,,197.1
2021-08-13,13.91,81.0,0.63,,195.4
2021-08-14,16.91,73.3,0.79,0.02,204.0
2021-08-15,16.32,85.4,0.56,0.03,186.0
2021-08-16,16.15,83.5,0.62,0.0,206.4
2021-08-17,15.53,72.1,0.58,-0.01,199.4
2021-08-18,14.01,75.9,0.59,0.02,198.9
2021-08-19,16.08,73.7,0.76,0.03,208.5
2021-08-20,17.06,67.2,0.64,0.02,205.2
2021-08-21,17.99,68.6,0.62,,198.3
2021-08-22,16.72,79.1,0.65,0.01,193.7
2021-08-23,17.03,83.3,0.63,0.02,206.4
2021-08-24,15.95,74.4,0.72,0.0,198.7
2021-08-25,13.96,75.9,0.69,0.02,198.5
2021-08-26,14.7,68.8,0.58,0.02,191.3
2021-08-27,14.67,77.0,0.46,0.01,179.9
2021-08-28,14.31,76.0,0.65,0.02,203.8
2021-08-29,16.79,87.0,0.57,0.01,199.2
2021-08-30,16.95,73.3,0.78,0.01,205.4
2021-08-31,14.04,80.2,0.77,0.03,207.3
2021-09-01,17.81,76.7,0.73,0.02,207.5
2021-09-02,14.19,76.0,0.3,0.02,171.6
2021-09-03,15.07,76.7,,0.01,184.1
2021-09-04,15.49,81.5,0.85,0.01,208.1
2021-09-05,15.11,69.4,0.54,,188.0
2021-09-06,14.27,69.2,0.64,0.01,193.7
2021-09-07,15.09,89.9,0.71,0.0,216.7
2021-09-08,14.09,77.8,0.41,0.02,183.6
2021-09-09,15.55,78.1,0.53,0.01,185.8
2021-09-10,13.68,73.2,0.56,0.03,189.4
2021-09-11,14.49,78.7,0.65,0.01,205.1
2021-09-12,15.9,73.7,0.73,0.02,202.5
2021-09-13,,75.0,0.55,0.01,189.0
2021-09-14,14.38,75.8,0.73,0.01,202.2
2021-09-15,16.24,73.1,0.66,-0.0,209.5
2021-09-16,11.69,75.3,0.75,,192.0
2021-09-17,12.43,82.6,0.56,0.01,196.3
2021-09-18,14.43,76.8,0.44,0.02,179.7
2021-09-19,15.59,68.1,0.56,0.02,191.4
2021-09-20,18.18,82.0,0.79,-0.0,219.0
2021-09-21,17.78,80.0,0.8,0.01,212.4
2021-09-22,13.57,72.2,0.51,0.01,185.9
2021-09-23,13.15,86.5,0.63,0.01,194.9
2021-09-24,14.26,75.4,0.62,,194.2
2021-09-25,15.31,83.3,0.81,-0.02,217.7
2021-09-26,17.37,78.7,0.55,0.0,199.7
2021-09-27,16.28,76.5,0.81,0.01,212.0
2021-09-28,16.74,82.0,0.56,0.01,205.3
2021-09-29,14.98,73.6,0.79,0.0,203.6
2021-09-30,15.48,75.0,0.62,0.01,194.3
2021-10-01,15.37,90.9,0.52,0.01,
2021-10-02,16.07,83.2,0.6,0.01,198.4
2021-10-03,15.5,80.1,0.75,0.0,209.4
2021-10-04,15.7,81.7,0.62,0.02,205.5
2021-10-05,16.34,80.0,0.48,-0.0,202.7
2021-10-06,16.31,77.0,0.78,0.01,204.1
2021-10-07,14.4,71.8,0.63,,198.1
2021-10-08,14.43,81.7,0.68,0.0,196.3
2021-10-09,14.1,81.9,0.62,0.0,202.9
2021-10-10,,79.9,0.57,0.01,196.8
2021-10-11,14.84,85.3,0.48,0.01,185.1
2021-10-12,15.12,73.3,0.88,0.01,207.2
2021-10-13,16.42,81.7,0.78,0.02,
2021-10-14,16.15,77.1,0.82,0.01,204.2
2021-10-15,15.07,78.7,0.7,-0.0,208.6
2021-10-16,15.07,82.0,0.67,0.01,197.4
2021-10-17,14.16,74.4,0.47,0.02,192.8
2021-10-18,15.13,85.3,0.57,0.01,198.1
2021-10-19,12.96,81.6,0.57,0.01,190.8
2021-10-20,13.33,74.1,0.85,-0.0,213.7
2021-10-21,15.26,77.9,0.67,0.0,218.5
2021-10-22,17.15,69.3,0.81,0.02,215.4
2021-10-23,16.3,87.0,0.59,-0.0,200.2
2021-10-24,19.91,76.3,,0.01,214.0
2021-10-25,15.34,78.1,0.67,-0.01,215.3
2021-10-26,13.51,76.3,0.76,-0.01,202.4
2021-10-27,16.44,83.6,0.96,0.0,223.8
2021-10-28,13.95,72.3,0.72,-0.01,204.3
2021-10-29,14.71,72.2,0.37,0.0,180.3
2021-10-30,13.46,76.4,0.56,0.01,196.3
2021-10-31,15.19,78.3,0.9,0.01,212.9
2021-11-01,15.12,76.2,0.69,0.01,190.3
2021-11-02,13.05,81.5,0.39,0.01,189.5
2021-11-03,14.07,79.0,0.58,0.02,195.3
2021-11-04,15.15,72.8,0.66,,199.0
2021-11-05,15.25,83.7,0.43,0.0,199.4
2021-11-06,18.62,79.1,0.63,-0.0,209.5
2021-11-07,17.22,86.8,0.52,0.01,200.0
2021-11-08,13.0,81.2,0.49,0.01,181.8
2021-11-09,13.75,74.9,0.65,0.0,197.4
2021-11-10,15.12,77.4,0.71,-0.0,198.9
2021-11-11,16.97,83.2,,-0.0,189.2
2021-11-12,16.87,91.2,0.56,0.01,207.6
2021-11-13,17.68,83.4,,0.01,205.9
2021-11-14,14.33,71.7,0.7,-0.0,209.5
2021-11-15,14.81,74.7,0.4,0.01,180.9
2021-11-16,17.49,75.3,0.7,-0.01,219.6
2021-11-17,15.66,73.7,0.7,-0.0,198.6
2021-11-18,14.59,81.9,0.5,-0.0,192.3
2021-11-19,16.09,83.5,0.49,0.0,193.4
2021-11-20,17.71,72.6,0.58,-0.0,202.8
2021-11-21,18.79,70.6,0.34,-0.01,194.8
2021-11-22,16.87,79.9,0.62,-0.01,217.3
2021-11-23,15.17,80.6,0.45,0.01,184.9
2021-11-24,15.7,79.5,0.54,-0.02,203.3
2021-11-25,16.41,79.0,0.57,0.02,185.6
2021-11-26,20.17,87.0,0.62,-0.01,
2021-11-27,14.34,91.8,0.51,-0.0,200.9
2021-11-28,14.49,87.1,0.59,-0.01,209.9
2021-11-29,18.88,78.9,0.66,-0.01,213.8
2021-11-30,19.82,78.1,0.82,0.0,215.9
2021-12-01,18.09,74.4,0.65,0.0,
2021-12-02,,70.7,0.42,-0.01,191.2
2021-12-03,17.27,79.6,0.4,-0.0,191.6
2021-12-04,16.13,80.6,0.59,0.01,208.6
2021-12-05,17.59,77.5,0.78,0.0,201.6
2021-12-06,18.24,83.2,0.39,0.01,206.1
2021-12-07,17.93,77.1,0.66,0.01,204.8
2021-12-08,16.53,75.3,0.49,0.0,198.2
2021-12-09,,89.5,0.74,0.01,216.4
2021-12-10,17.88,73.7,0.77,0.01,204.7
2021-12-11,21.29,76.6,,-0.01,202.7
2021-12-12,18.48,77.6,0.52,-0.0,206.6
2021-12-13,20.95,76.9,0.46,-0.01,208.0
2021-12-14,,84.8,0.44,0.0,201.7
2021-12-15,17.63,83.2,0.53,0.0,203.1
2021-12-16,17.82,69.8,0.56,0.0,199.2
2021-12-17,22.11,77.9,0.61,-0.02,217.0
2021-12-18,17.34,89.6,0.77,0.0,210.7
2021-12-19,20.54,78.8,0.56,-0.01,215.9
2021-12-20,20.1,65.8,0.38,-0.0,189.0
2021-12-21,18.09,76.5,0.3,0.01,192.7
2021-12-22,18.65,79.1,0.53,-0.01,206.8
2021-12-23,20.18,73.5,0.63,,201.8
2021-12-24,18.67,72.5,0.51,0.01,195.0
2021-12-25,18.1,77.7,0.59,-0.01,202.6
2021-12-26,17.39,77.8,0.57,0.01,204.8
2021-12-27,18.41,69.5,0.37,-0.0,188.1
2021-12-28,19.09,,0.8,0.01,215.2
2021-12-29,21.2,67.4,0.54,0.01,198.1
2021-12-30,17.21,79.3,0.43,-0.0,192.0
2021-12-31,20.8,79.3,0.73,-0.01,225.0
2022-01-01,21.07,,0.58,-0.01,203.1
2022-01-02,,79.6,,,207.9
2022-01-03,21.04,70.8,0.67,-0.01,215.6
2022-01-04,20.58,70.8,0.56,0.0,209.6
2022-01-05,23.93,76.2,0.72,-0.0,220.2
2022-01-06,23.34,75.8,0.61,-0.02,215.6
2022-01-07,18.37,66.0,0.71,-0.0,203.4
2022-01-08,20.97,75.4,0.76,-0.02,231.6
2022-01-09,19.62,80.0,0.64,0.01,
2022-01-10,20.5,74.3,0.51,0.0,206.3
2022-01-11,19.7,77.4,0.45,-0.01,198.2
2022-01-12,20.07,77.6,0.78,-0.0,213.1
2022-01-13,22.2,70.1,0.81,0.02,209.1
2022-01-14,20.99,,0.66,-0.0,220.0
2022-01-15,20.95,71.1,0.52,0.0,209.8
2022-01-16,22.67,70.6,0.72,0.01,217.0
2022-01-17,21.18,76.8,0.51,-0.01,199.9
2022-01-18,22.82,73.8,0.56,-0.0,203.6
2022-01-19,22.0,83.7,0.73,-0.0,218.1
2022-01-20,21.24,73.2,0.69,-0.0,214.7
2022-01-21,21.7,72.7,0.53,0.02,210.9
2022-01-22,19.62,82.8,0.42,0.0,199.4
2022-01-23,21.56,75.8,0.78,-0.01,218.4
2022-01-24,,77.3,0.54,,209.1
2022-01-25,24.11,69.9,0.65,-0.01,204.6
2022-01-26,20.91,66.5,0.5,0.01,197.6
2022-01-27,24.17,76.8,0.64,,224.6
2022-01-28,20.74,74.4,0.81,0.02,214.8
2022-01-29,23.69,68.3,0.64,-0.01,216.5
2022-01-30,22.25,60.3,0.71,0.0,211.1
2022-01-31,22.66,70.0,0.36,0.0,193.8
2022-02-01,21.53,78.3,0.65,-0.0,215.3
2022-02-02,23.43,65.2,0.84,0.01,219.4
2022-02-03,24.39,67.4,0.55,-0.02,223.9
2022-02-04,24.44,64.2,0.4,-0.01,199.1
2022-02-05,21.33,68.7,0.67,,211.1
2022-02-06,23.46,65.6,0.72,-0.01,222.3
2022-02-07,21.61,62.0,0.73,0.0,209.9
2022-02-08,20.07,63.3,0.74,0.01,199.8
2022-02-09,23.84,59.6,0.79,-0.0,215.2
2022-02-10,23.95,64.5,0.87,-0.02,227.9
2022-02-11,22.77,67.2,0.82,-0.0,217.7
2022-02-12,23.5,71.5,0.47,0.0,211.7
2022-02-13,25.07,62.7,0.66,-0.0,208.4
2022-02-14,24.12,,0.33,-0.0,201.9
2022-02-15,23.04,71.7,0.45,-0.0,
2022-02-16,25.05,66.7,0.58,-0.0,208.1
2022-02-17,23.29,64.4,,0.0,194.2
2022-02-18,21.98,67.4,0.61,0.02,202.3
2022-02-19,23.34,68.8,0.59,-0.01,204.2
2022-02-20,24.58,59.9,0.7,-0.01,213.5
2022-02-21,23.75,58.9,0.65,-0.0,207.5
2022-02-22,23.87,68.3,0.58,,213.6
2022-02-23,26.23,67.7,0.61,-0.02,223.7
2022-02-24,25.95,65.6,0.62,0.0,214.2
2022-02-25,21.88,69.1,0.7,0.01,213.1
2022-02-26,24.14,69.7,0.54,0.01,
2022-02-27,22.87,62.4,0.88,0.01,
2022-02-28,28.09,61.5,,0.0,211.9
2022-03-01,26.4,62.5,0.78,0.01,213.2
2022-03-02,24.86,68.4,0.51,-0.0,216.2
2022-03-03,25.14,69.4,0.55,,206.2
2022-03-04,22.21,65.9,0.37,0.01,
2022-03-05,24.18,65.8,0.49,0.0,214.2
2022-03-06,25.94,69.6,0.42,0.0,198.7
2022-03-07,22.3,62.3,0.53,0.01,206.3
2022-03-08,23.25,65.3,1.0,0.01,229.8
2022-03-09,,65.9,0.73,0.01,218.8
2022-03-10,23.12,59.6,0.58,0.01,199.4
2022-03-11,24.55,65.2,0.3,0.01,193.6
2022-03-12,24.25,62.2,0.74,0.0,218.5
2022-03-13,23.83,63.6,0.5,,205.4
2022-03-14,23.02,51.1,0.74,0.01,202.4
2022-03-15,,57.5,0.7,0.0,227.4
2022-03-16,25.73,59.8,0.77,-0.0,219.2
2022-03-17,23.43,61.6,0.37,0.01,196.8
2022-03-18,26.49,68.7,0.46,0.02,205.9
2022-03-19,24.83,56.5,0.36,0.01,199.9
2022-03-20,27.05,55.2,0.52,-0.0,219.5
2022-03-21,23.08,54.7,0.59,0.01,207.1
2022-03-22,22.47,69.6,0.54,0.03,194.6
2022-03-23,24.59,61.2,0.75,0.01,
2022-03-24,25.35,55.4,0.59,0.01,205.4
2022-03-25,24.35,69.0,0.74,0.01,220.4
2022-03-26,27.52,60.6,0.76,0.02,222.8
2022-03-27,25.1,63.8,0.47,0.01,201.4
2022-03-28,22.76,58.3,0.82,0.0,214.4
2022-03-29,23.98,61.3,0.79,0.02,216.6
2022-03-30,23.53,54.5,0.68,,198.7
2022-03-31,23.54,62.0,0.91,0.01,221.6
2022-04-01,25.75,,0.96,-0.01,230.2
2022-04-02,23.91,66.4,0.4,-0.01,200.3
