timestamp,temperature,humidity,industrial_activity,tariff,demand
2020-10-22,16.25,38.1,,0.13,153.3
2020-10-23,15.71,44.5,0.7,0.14,168.3
2020-10-24,15.78,43.6,,0.14,165.6
2020-10-25,15.84,43.5,0.82,0.14,172.4
2020-10-26,15.74,49.6,0.5,0.13,152.9
2020-10-27,18.64,33.4,0.84,0.12,164.9
2020-10-28,17.03,46.5,0.56,0.12,168.3
2020-10-29,16.71,50.4,0.72,0.12,164.7
2020-10-30,13.67,40.2,0.76,0.14,159.9
2020-10-31,,46.6,0.55,0.12,155.3
2020-11-01,14.88,52.2,0.61,0.11,158.8
2020-11-02,14.08,33.4,0.69,0.13,154.9
2020-11-03,15.61,45.7,,0.12,171.6
2020-11-04,15.32,51.3,0.51,0.11,160.1
2020-11-05,18.56,51.8,0.46,0.13,155.2
2020-11-06,16.37,44.0,0.76,0.11,164.3
2020-11-07,16.6,34.2,0.61,0.14,151.7
2020-11-08,17.51,48.3,0.73,0.11,166.4
2020-11-09,14.91,43.4,0.78,0.12,171.7
2020-11-10,17.05,41.4,0.44,0.09,165.8
2020-11-11,16.65,44.9,0.4,0.13,149.5
2020-11-12,15.2,42.5,0.69,0.11,161.6
2020-11-13,17.33,39.9,0.9,0.12,172.6
2020-11-14,15.56,43.7,0.75,0.12,163.5
2020-11-15,16.45,41.8,0.53,0.13,157.6
2020-11-16,16.21,42.3,0.64,0.11,159.2
2020-11-17,,50.9,0.68,0.12,171.6
2020-11-18,17.6,33.9,0.5,0.12,151.5
2020-11-19,17.93,44.5,0.7,,170.1
2020-11-20,18.2,48.4,0.72,0.13,170.8
2020-11-21,16.65,47.7,0.78,0.11,177.7
2020-11-22,14.38,37.4,0.93,0.12,177.3
2020-11-23,16.41,40.1,0.57,0.12,161.2
2020-11-24,17.61,49.5,0.69,0.11,172.8
2020-11-25,18.85,40.9,0.8,0.13,172.2
2020-11-26,16.46,46.6,0.87,0.13,170.0
2020-11-27,15.87,41.1,0.46,0.11,155.0
2020-11-28,19.51,46.7,0.55,0.12,171.0
2020-11-29,18.81,46.8,0.64,0.11,170.9
2020-11-30,20.05,44.9,0.45,0.12,157.4
2020-12-01,21.35,45.8,0.6,0.11,169.3
2020-12-02,18.54,45.1,0.62,0.12,168.6
2020-12-03,17.21,34.0,0.6,0.11,163.5
2020-12-04,18.13,39.5,0.53,0.12,
2020-12-05,19.51,46.8,0.68,0.12,177.3
2020-12-06,16.37,42.5,0.73,0.11,172.6
2020-12-07,,41.1,0.3,0.1,152.5
2020-12-08,16.48,31.2,0.73,0.12,158.9
2020-12-09,17.48,41.9,1.0,0.11,190.3
2020-12-10,17.21,38.9,,0.1,181.1
2020-12-11,19.57,48.5,0.42,0.1,163.3
2020-12-12,16.37,40.0,0.41,0.12,150.0
2020-12-13,16.75,46.8,0.38,0.12,151.1
2020-12-14,14.01,38.6,0.49,0.1,152.9
2020-12-15,18.31,40.7,0.56,0.12,158.1
2020-12-16,18.1,33.3,0.69,0.11,167.9
2020-12-17,18.65,44.3,0.62,0.12,163.6
2020-12-18,18.16,46.7,0.77,0.12,
2020-12-19,17.82,37.6,0.51,0.1,164.3
2020-12-20,23.47,50.1,0.71,0.11,188.7
2020-12-21,19.81,38.8,0.77,0.1,170.4
2020-12-22,18.6,29.5,0.78,0.09,183.6
2020-12-23,18.97,45.5,0.98,0.11,183.0
2020-12-24,20.92,45.3,0.53,0.1,170.6
2020-12-25,19.31,33.0,0.52,0.09,155.0
2020-12-26,21.1,36.0,0.64,0.13,169.8
2020-12-27,,40.4,0.49,0.1,168.2
2020-12-28,22.01,42.8,0.83,0.1,192.6
2020-12-29,20.37,38.5,0.53,0.08,176.6
2020-12-30,18.33,38.2,0.56,0.09,169.0
2020-12-31,16.79,43.8,0.52,0.11,163.5
2021-01-01,20.86,32.0,0.52,0.1,166.5
2021-01-02,18.13,36.9,0.79,0.1,172.9
2021-01-03,19.89,31.5,0.65,0.11,176.3
2021-01-04,17.91,46.1,0.35,0.12,155.3
2021-01-05,20.36,35.1,0.66,0.09,184.2
2021-01-06,20.85,44.3,0.58,0.1,175.8
2021-01-07,19.54,37.7,0.58,0.1,165.2
2021-01-08,23.67,42.4,0.59,0.09,172.6
2021-01-09,20.69,36.2,0.61,0.08,174.2
2021-01-10,19.04,46.7,0.76,0.1,183.6
2021-01-11,20.76,49.3,0.65,0.12,174.6
2021-01-12,21.18,40.3,0.8,0.09,188.9
2021-01-13,21.28,35.9,0.77,0.09,178.7
2021-01-14,19.9,36.2,0.49,0.09,163.6
2021-01-15,20.65,46.8,0.5,0.09,175.1
2021-01-16,22.75,35.2,0.43,0.08,
2021-01-17,21.24,39.1,0.65,0.09,
2021-01-18,21.91,44.3,0.5,0.09,173.7
2021-01-19,20.78,34.7,0.72,0.09,174.3
2021-01-20,22.19,44.9,0.84,0.1,187.0
2021-01-21,24.3,44.7,0.37,0.07,171.3
2021-01-22,22.22,42.7,0.41,0.1,161.1
2021-01-23,21.48,41.7,0.63,0.09,181.1
2021-01-24,23.3,37.4,0.81,0.1,186.9
2021-01-25,21.88,,0.56,0.1,179.9
2021-01-26,19.81,36.3,0.47,0.1,159.6
2021-01-27,22.8,48.6,0.58,0.08,189.2
2021-01-28,20.87,41.0,0.39,0.07,164.6
2021-01-29,22.01,47.6,0.52,0.09,170.5
2021-01-30,22.24,,0.65,0.1,185.3
2021-01-31,24.74,46.5,0.45,0.08,184.8
2021-02-01,22.73,43.3,0.67,0.08,186.9
2021-02-02,22.96,48.4,0.59,,183.5
2021-02-03,20.43,36.5,0.38,0.08,158.7
2021-02-04,25.44,50.4,0.53,0.07,186.1
2021-02-05,23.72,38.7,0.57,0.09,178.0
2021-02-06,18.44,50.2,0.55,0.1,
2021-02-07,24.44,53.4,0.4,0.09,173.0
2021-02-08,23.69,42.9,0.48,0.08,177.7
2021-02-09,24.88,42.3,0.65,0.08,187.8
2021-02-10,22.69,46.4,0.72,0.07,195.2
2021-02-11,20.41,53.2,0.43,0.09,176.1
2021-02-12,22.92,48.8,0.52,0.07,186.0
2021-02-13,23.98,,0.53,0.09,176.3
2021-02-14,20.94,36.8,0.52,,174.1
2021-02-15,23.35,46.1,0.51,,179.9
2021-02-16,22.99,45.4,0.58,,189.3
2021-02-17,23.61,38.4,0.44,0.07,166.0
2021-02-18,23.08,48.4,0.54,0.06,178.0
2021-02-19,23.33,38.9,0.57,0.09,173.5
2021-02-20,24.49,40.7,0.32,0.08,157.6
2021-02-21,23.48,,0.39,0.08,173.9
2021-02-22,23.52,39.2,0.75,0.09,180.6
2021-02-23,22.81,44.5,0.65,0.09,186.2
2021-02-24,23.27,45.7,0.62,,187.4
2021-02-25,24.85,42.0,0.62,0.09,181.4
2021-02-26,24.38,47.1,0.79,0.07,193.9
2021-02-27,23.95,47.0,0.47,0.08,180.7
2021-02-28,23.6,46.9,0.73,0.09,193.6
2021-03-01,23.93,33.8,0.45,0.08,174.3
2021-03-02,25.21,45.7,0.84,0.06,201.5
2021-03-03,25.23,45.4,0.72,0.07,190.1
2021-03-04,24.18,43.9,,,185.1
2021-03-05,21.99,46.1,0.47,0.08,174.2
2021-03-06,24.55,50.1,0.57,,191.0
2021-03-07,22.77,37.6,0.67,0.08,182.6
2021-03-08,26.23,43.9,0.49,0.07,180.8
2021-03-09,26.11,46.1,,0.07,178.1
2021-03-10,24.25,46.6,0.62,,186.6
2021-03-11,22.07,45.0,0.51,0.08,170.8
2021-03-12,25.14,51.2,0.53,0.06,194.2
2021-03-13,25.63,41.9,0.51,0.09,174.6
2021-03-14,26.86,41.6,0.46,0.08,177.8
2021-03-15,25.18,46.1,0.55,0.07,187.1
2021-03-16,22.04,43.2,0.57,0.08,181.8
2021-03-17,24.63,50.2,0.51,0.07,180.1
2021-03-18,25.06,43.1,0.67,0.05,191.3
2021-03-19,25.45,54.4,0.68,0.06,193.5
2021-03-20,22.24,35.3,0.49,0.09,170.8
2021-03-21,25.78,52.4,0.55,0.08,193.7
2021-03-22,24.45,54.6,0.68,0.07,191.4
2021-03-23,23.84,61.5,0.49,0.05,203.1
2021-03-24,25.12,49.2,0.3,0.08,173.5
2021-03-25,23.46,45.0,0.84,0.04,
2021-03-26,24.99,41.3,0.49,0.06,179.7
2021-03-27,25.45,48.2,0.56,0.08,180.9
2021-03-28,22.47,42.8,0.72,0.08,188.1
2021-03-29,25.6,55.2,0.59,0.05,191.2
2021-03-30,25.17,50.6,0.72,0.06,196.3
2021-03-31,27.37,55.9,0.58,0.06,193.7
2021-04-01,23.16,50.1,0.53,0.07,183.6
2021-04-02,24.78,55.9,0.52,0.06,188.7
2021-04-03,23.95,51.8,0.56,0.07,184.2
2021-04-04,25.65,53.1,0.68,0.08,199.8
2021-04-05,24.48,48.5,0.4,0.06,184.6
2021-04-06,25.29,53.0,0.63,0.05,199.4
2021-04-07,27.09,46.1,0.7,0.08,201.3
2021-04-08,25.46,49.6,0.75,0.07,198.6
2021-04-09,25.09,51.0,0.52,0.05,189.1
2021-04-10,,45.3,0.62,0.05,191.6
2021-04-11,24.2,51.0,0.61,0.06,192.5
2021-04-12,23.68,49.3,0.36,0.07,175.1
2021-04-13,24.39,42.7,0.62,0.05,
2021-04-14,24.17,51.9,0.76,0.04,203.7
2021-04-15,27.83,44.6,0.53,0.06,191.6
2021-04-16,26.3,61.5,0.77,,209.8
2021-04-17,24.69,53.2,,0.06,182.9
2021-04-18,23.79,45.5,0.43,0.05,189.6
2021-04-19,,49.7,0.67,0.04,198.1
2021-04-20,23.86,51.4,,0.04,190.8
2021-04-21,24.34,44.4,0.68,0.05,187.7
2021-04-22,22.46,41.6,0.75,0.03,194.8
2021-04-23,25.17,52.6,0.57,0.05,192.7
2021-04-24,25.37,50.2,0.35,0.05,175.1
2021-04-25,23.05,48.1,0.76,0.05,195.1
2021-04-26,25.55,50.2,0.76,0.05,206.3
2021-04-27,,58.6,0.63,0.06,198.4
2021-04-28,25.8,54.5,0.64,0.04,205.7
2021-04-29,26.08,47.5,0.67,0.03,203.6
2021-04-30,23.3,49.4,0.62,0.04,198.3
2021-05-01,24.67,56.9,0.83,0.04,210.4
2021-05-02,23.27,56.9,0.54,0.05,187.4
2021-05-03,23.84,66.6,0.62,0.04,200.4
2021-05-04,25.63,,0.69,0.05,202.3
2021-05-05,24.17,50.3,0.62,0.06,182.4
2021-05-06,23.91,60.3,0.71,0.05,201.5
2021-05-07,,54.5,,0.05,
2021-05-08,24.08,61.9,0.74,0.04,199.3
2021-05-09,23.86,50.8,0.59,0.06,189.1
2021-05-10,26.66,49.5,0.61,0.04,217.6
2021-05-11,24.49,62.0,0.53,0.05,195.8
2021-05-12,24.46,49.9,0.86,0.04,211.5
2021-05-13,23.74,57.9,0.87,,210.9
2021-05-14,25.72,52.8,0.8,0.03,217.7
2021-05-15,26.54,67.4,0.58,0.03,214.8
2021-05-16,,62.2,0.34,0.04,190.7
2021-05-17,24.8,54.9,0.71,0.04,210.6
2021-05-18,23.06,54.2,,0.05,193.3
2021-05-19,24.18,50.8,0.69,0.06,188.3
2021-05-20,24.19,56.2,,0.04,210.3
2021-05-21,24.87,52.8,0.68,0.03,212.0
2021-05-22,24.3,62.6,0.66,0.03,203.9
2021-05-23,23.79,70.4,0.44,,192.5
2021-05-24,25.27,60.9,,0.05,206.3
2021-05-25,22.52,51.1,0.59,0.05,190.8
2021-05-26,21.52,55.2,,0.03,181.9
2021-05-27,23.35,64.3,0.39,0.03,187.7
2021-05-28,23.46,64.0,0.55,0.05,194.0
2021-05-29,22.65,56.6,0.5,0.04,192.3
2021-05-30,22.34,64.3,0.44,0.07,192.9
2021-05-31,22.82,52.0,0.55,0.05,191.1
2021-06-01,23.71,58.7,0.8,0.05,207.4
2021-06-02,22.4,54.9,0.52,,189.5
2021-06-03,22.57,60.8,0.42,0.03,191.5
2021-06-04,23.28,60.9,0.45,0.03,204.6
2021-06-05,23.61,61.7,0.59,0.04,198.3
2021-06-06,23.55,56.5,0.79,0.03,204.0
2021-06-07,19.27,59.5,0.5,0.03,192.9
2021-06-08,22.46,64.1,0.75,0.06,201.9
2021-06-09,21.01,54.8,0.57,0.04,198.7
2021-06-10,21.79,68.0,0.72,0.04,211.9
2021-06-11,21.8,69.3,0.69,0.07,192.6
2021-06-12,20.09,66.5,0.43,0.03,194.5
2021-06-13,20.79,,0.6,0.04,195.6
2021-06-14,21.61,61.2,0.83,0.05,208.4
2021-06-15,18.01,,0.76,0.05,192.2
2021-06-16,21.44,,0.63,0.03,192.0
2021-06-17,21.38,73.3,0.82,0.03,216.1
2021-06-18,21.06,72.1,0.76,0.02,213.7
2021-06-19,21.96,,0.53,0.04,207.3
2021-06-20,22.33,59.0,0.6,0.04,193.6
2021-06-21,20.93,60.8,0.71,0.04,207.4
2021-06-22,,68.2,0.6,0.02,209.0
2021-06-23,20.01,60.5,0.54,0.04,186.5
2021-06-24,19.92,57.0,0.64,0.04,189.5
2021-06-25,21.33,56.8,0.42,0.04,180.8
2021-06-26,20.85,52.5,0.66,,190.6
2021-06-27,19.12,67.4,0.43,,
2021-06-28,20.79,64.1,0.54,0.03,193.6
2021-06-29,17.28,64.9,0.8,0.04,210.6
2021-06-30,19.94,61.8,0.74,0.04,
2021-07-01,19.41,69.7,0.61,0.05,183.1
2021-07-02,19.85,58.3,0.78,0.02,207.2
2021-07-03,18.56,,0.62,0.04,198.8
2021-07-04,22.04,,0.35,0.01,186.2
2021-07-05,20.3,,0.89,0.01,226.4
2021-07-06,19.23,61.1,0.58,0.01,
2021-07-07,16.6,61.4,0.54,0.02,180.4
2021-07-08,19.99,66.9,0.61,,198.6
2021-07-09,20.83,78.2,0.74,0.02,216.3
2021-07-10,19.52,75.9,0.44,0.04,189.6
2021-07-11,17.81,58.0,0.53,0.03,179.6
2021-07-12,19.59,72.7,0.86,0.02,216.6
2021-07-13,17.43,72.0,0.77,0.04,204.6
2021-07-14,17.64,68.2,0.85,0.04,205.9
2021-07-15,18.12,74.0,0.61,0.02,204.8
2021-07-16,20.06,67.4,0.74,0.01,202.8
2021-07-17,17.51,81.6,,0.02,188.5
2021-07-18,17.38,72.5,0.62,0.03,194.0
2021-07-19,20.18,69.2,0.53,0.03,193.2
2021-07-20,19.09,61.1,0.3,0.02,188.5
2021-07-21,17.58,,0.62,0.04,180.8
2021-07-22,21.19,67.0,0.74,0.02,
2021-07-23,15.42,69.3,0.59,0.02,194.2
2021-07-24,18.91,74.5,0.57,0.03,206.3
2021-07-25,20.37,,0.7,,204.0
2021-07-26,19.02,66.2,0.61,0.02,190.2
2021-07-27,18.24,68.6,0.68,0.04,196.9
2021-07-28,18.08,73.3,0.68,0.02,206.9
2021-07-29,14.76,71.7,0.52,0.02,186.2
2021-07-30,16.75,69.6,0.74,0.02,205.6
2021-07-31,16.82,78.8,0.53,0.02,198.8
2021-08-01,18.01,72.9,0.58,0.01,201.5
2021-08-02,16.16,70.3,0.53,0.03,186.5
2021-08-03,14.81,71.1,0.59,0.02,189.7
2021-08-04,18.64,68.9,0.61,0.02,200.0
2021-08-05,17.29,76.1,0.73,0.03,213.4
2021-08-06,14.03,76.8,0.57,0.03,189.6
2021-08-07,17.78,60.5,0.7,0.01,201.6
2021-08-08,17.12,80.9,0.71,0.02,202.8
2021-08-09,16.32,75.0,0.68,0.02,209.9
2021-08-10,17.59,73.8,0.73,0.04,
2021-08-11,17.91,83.6,0.75,0.01,206.2
2021-08-12,17.91,83.5,0.59,0.02,200.9
2021-08-13,12.62,72.1,0.45,0.01,184.4
2021-08-14,16.49,77.5,0.56,0.02,200.9
2021-08-15,14.6,71.9,0.55,0.01,187.0
2021-08-16,18.12,82.2,0.47,,193.0
2021-08-17,18.54,73.3,0.7,0.0,213.3
2021-08-18,13.27,76.7,0.63,,194.2
2021-08-19,14.62,76.6,0.65,0.01,198.6
2021-08-20,14.85,,0.54,0.01,193.2
2021-08-21,16.51,77.0,0.5,0.03,188.6
2021-08-22,13.11,76.4,0.68,0.0,199.8
2021-08-23,16.83,73.3,0.71,0.0,209.0
2021-08-24,11.08,87.3,0.66,0.04,186.9
2021-08-25,18.23,77.8,0.51,0.01,195.2
2021-08-26,15.71,69.0,0.65,0.02,
2021-08-27,13.76,79.6,0.74,0.03,
2021-08-28,15.88,,0.73,0.01,204.1
2021-08-29,13.66,78.0,0.33,0.01,178.6
2021-08-30,16.87,79.4,0.62,0.03,200.2
2021-08-31,16.45,81.7,0.74,0.0,208.3
2021-09-01,14.67,84.0,0.73,0.01,
2021-09-02,,72.7,0.67,,204.1
2021-09-03,15.03,75.5,0.67,0.0,199.3
2021-09-04,15.47,80.0,0.8,-0.01,209.7
2021-09-05,15.37,84.2,0.6,0.0,215.7
2021-09-06,17.48,86.4,0.75,0.0,220.7
2021-09-07,16.14,73.4,,0.01,182.1
2021-09-08,12.17,77.3,0.37,0.01,180.9
2021-09-09,18.33,72.8,0.38,0.01,188.9
2021-09-10,15.53,83.6,0.8,0.01,217.4
2021-09-11,14.05,80.7,0.38,-0.0,188.1
2021-09-12,15.43,75.1,0.72,0.01,199.6
2021-09-13,14.03,76.5,0.44,0.02,179.2
2021-09-14,14.67,74.0,0.56,0.01,194.3
2021-09-15,16.31,74.5,0.79,0.0,220.7
2021-09-16,18.57,84.0,0.74,0.01,213.7
2021-09-17,15.95,83.8,0.35,0.02,183.6
2021-09-18,13.96,80.8,0.78,0.01,206.9
2021-09-19,15.07,76.7,0.58,0.0,200.2
2021-09-20,13.98,76.4,0.81,-0.0,203.5
2021-09-21,15.32,,0.46,0.01,
2021-09-22,12.54,84.3,0.49,0.02,197.9
2021-09-23,11.57,,0.47,0.02,179.1
2021-09-24,15.92,82.4,0.6,0.01,207.5
2021-09-25,,,0.72,0.01,204.2
2021-09-26,14.54,83.8,,-0.01,204.4
2021-09-27,15.82,76.8,1.0,0.01,224.7
2021-09-28,14.99,75.5,0.55,0.01,194.0
2021-09-29,16.26,81.7,0.72,0.01,
2021-09-30,13.2,74.2,0.6,0.0,196.5
2021-10-01,14.6,84.4,0.4,-0.01,201.6
2021-10-02,13.33,79.1,0.38,0.0,182.7
2021-10-03,16.01,73.3,0.56,0.01,200.1
2021-10-04,14.4,88.1,0.82,0.02,213.9
2021-10-05,18.4,81.8,0.84,0.01,224.7
2021-10-06,11.17,81.9,0.84,0.0,206.6
2021-10-07,15.49,77.6,0.6,0.01,197.3
2021-10-08,14.84,76.2,0.49,,192.9
2021-10-09,14.43,81.5,0.54,-0.01,202.0
2021-10-10,15.0,79.3,0.84,0.0,204.2
2021-10-11,13.62,,0.77,0.01,201.6
2021-10-12,14.32,77.2,0.89,0.02,208.3
2021-10-13,16.44,74.6,0.61,0.0,196.0
2021-10-14,13.44,77.7,0.74,0.0,205.7
2021-10-15,15.84,77.1,0.33,-0.0,187.5
2021-10-16,15.25,69.8,0.58,-0.02,194.7
2021-10-17,15.08,71.9,0.72,-0.02,206.8
2021-10-18,17.44,78.7,0.57,-0.01,198.8
2021-10-19,16.3,69.3,0.61,0.02,200.4
2021-10-20,15.02,74.2,0.68,0.0,199.8
2021-10-21,14.01,85.5,0.76,-0.01,207.7
2021-10-22,13.86,80.2,0.89,0.02,216.7
2021-10-23,12.62,88.2,0.82,0.01,208.1
2021-10-24,16.1,79.2,0.45,-0.01,196.7
2021-10-25,15.46,80.5,0.62,0.01,196.1
2021-10-26,14.18,77.7,0.45,0.02,188.7
2021-10-27,14.96,74.3,0.56,0.0,201.8
2021-10-28,16.27,82.7,0.41,,199.2
2021-10-29,17.3,77.1,0.61,0.01,206.4
2021-10-30,15.99,,0.81,0.0,208.4
2021-10-31,13.42,85.9,0.71,0.02,207.8
2021-11-01,19.4,76.0,0.56,0.01,208.1
2021-11-02,16.49,80.8,0.71,0.01,203.0
2021-11-03,16.11,85.0,0.47,0.0,189.9
2021-11-04,15.14,83.3,0.63,-0.01,201.6
2021-11-05,14.39,85.3,0.58,-0.0,208.5
2021-11-06,14.92,,0.72,-0.01,205.7
2021-11-07,16.64,73.3,0.49,-0.01,197.6
2021-11-08,16.73,83.2,0.41,-0.0,200.8
2021-11-09,14.91,77.7,0.57,-0.0,198.6
2021-11-10,15.11,83.1,0.88,0.01,
2021-11-11,17.17,84.7,0.51,-0.0,201.2
2021-11-12,,78.9,0.9,-0.02,222.1
2021-11-13,14.94,82.6,,-0.02,206.6
2021-11-14,13.09,84.9,0.8,0.0,209.5
2021-11-15,17.64,76.1,0.67,0.01,201.2
2021-11-16,17.85,84.3,0.83,0.02,225.7
2021-11-17,16.55,68.2,0.62,-0.02,208.0
2021-11-18,16.09,84.1,0.58,0.01,201.8
2021-11-19,15.26,82.1,0.52,-0.0,197.0
2021-11-20,16.11,77.1,0.64,0.01,207.7
2021-11-21,14.2,83.8,0.61,,188.7
2021-11-22,14.76,79.8,0.68,0.0,207.2
2021-11-23,,70.4,0.63,-0.01,205.6
2021-11-24,17.89,85.7,0.86,0.01,
2021-11-25,,80.1,0.66,-0.02,223.5
2021-11-26,18.09,81.5,0.76,-0.01,221.1
2021-11-27,14.24,84.1,0.67,0.01,199.8
2021-11-28,16.77,78.2,0.76,-0.0,209.3
2021-11-29,14.62,82.2,0.78,-0.0,213.4
2021-11-30,17.31,78.0,0.46,-0.0,185.4
2021-12-01,,81.1,0.64,-0.02,
2021-12-02,16.79,80.5,0.61,0.02,201.0
2021-12-03,16.07,69.7,0.68,-0.01,206.6
2021-12-04,18.05,86.9,0.71,-0.0,218.0
2021-12-05,18.27,74.9,0.49,-0.0,201.0
2021-12-06,18.17,75.7,0.45,-0.01,203.4
2021-12-07,17.79,68.0,0.57,,199.3
2021-12-08,19.39,79.0,0.42,-0.0,193.1
2021-12-09,,76.3,0.47,-0.02,206.9
2021-12-10,17.11,73.8,0.72,0.01,202.1
2021-12-11,20.16,82.3,,0.02,205.9
2021-12-12,18.13,78.6,0.86,-0.01,224.1
2021-12-13,20.27,78.9,,0.01,192.9
2021-12-14,19.63,77.7,0.68,-0.01,216.4
2021-12-15,19.44,85.7,0.55,0.01,209.1
2021-12-16,18.86,,0.87,-0.0,227.1
2021-12-17,16.97,80.4,0.86,-0.01,231.3
2021-12-18,19.45,78.6,0.3,0.0,187.8
2021-12-19,21.6,70.6,0.58,-0.0,206.8
2021-12-20,16.3,78.5,0.65,-0.02,201.9
2021-12-21,21.5,68.5,,-0.01,206.9
2021-12-22,17.49,75.8,0.52,-0.01,199.4
2021-12-23,18.34,79.3,0.63,-0.01,213.6
2021-12-24,18.34,80.9,0.43,-0.0,204.5
2021-12-25,18.47,83.0,0.52,0.02,198.3
2021-12-26,21.43,72.2,,0.0,219.1
2021-12-27,21.2,79.0,0.49,0.01,207.3
2021-12-28,19.43,70.1,0.67,0.01,203.7
2021-12-29,,70.0,0.42,0.02,185.4
2021-12-30,21.74,81.0,,-0.0,220.0
2021-12-31,20.12,78.9,0.45,0.01,204.3
2022-01-01,20.64,74.7,0.73,0.01,213.4
2022-01-02,21.89,78.0,0.54,-0.01,207.6
2022-01-03,,70.3,0.7,-0.01,213.0
2022-01-04,18.0,68.0,0.38,-0.0,187.5
2022-01-05,19.76,71.1,0.56,0.0,196.5
2022-01-06,20.82,78.4,0.57,-0.01,205.1
2022-01-07,20.7,71.7,0.37,-0.01,193.8
2022-01-08,23.09,73.8,0.82,0.01,214.6
2022-01-09,23.09,68.7,0.63,-0.0,213.0
2022-01-10,19.94,72.4,0.48,-0.0,204.8
2022-01-11,23.38,74.5,0.52,0.02,210.1
2022-01-12,21.06,79.1,0.53,-0.0,206.9
2022-01-13,17.3,,0.72,-0.01,217.2
2022-01-14,,82.0,0.45,0.01,202.6
2022-01-15,20.38,,,0.0,211.8
2022-01-16,23.04,79.0,0.51,-0.0,213.7
2022-01-17,21.03,72.9,0.41,0.02,187.1
2022-01-18,22.07,72.0,0.72,-0.0,208.4
2022-01-19,22.5,79.2,0.73,-0.01,218.5
2022-01-20,20.73,78.3,0.41,-0.0,209.5
2022-01-21,19.76,68.2,0.55,-0.01,205.0
2022-01-22,22.32,76.3,0.57,0.02,203.2
2022-01-23,21.29,65.7,0.93,0.02,221.8
2022-01-24,23.33,81.1,0.46,0.0,212.9
2022-01-25,20.29,69.0,0.66,-0.01,215.6
2022-01-26,21.28,71.5,0.3,0.0,194.6
2022-01-27,22.87,67.0,0.49,0.02,196.0
2022-01-28,21.91,67.7,0.31,-0.0,199.1
2022-01-29,23.72,68.3,0.36,0.02,197.9
2022-01-30,,75.3,,0.01,206.5
2022-01-31,22.61,72.8,0.61,0.0,207.2
2022-02-01,19.33,69.9,0.54,-0.01,204.6
2022-02-02,,68.1,0.9,-0.01,229.9
2022-02-03,22.72,,0.6,-0.01,211.7
2022-02-04,20.45,65.4,0.8,0.01,209.9
2022-02-05,19.9,75.3,0.65,,201.0
2022-02-06,,74.9,,0.0,217.2
2022-02-07,21.99,67.4,0.47,0.0,206.1
2022-02-08,23.7,69.8,,0.02,209.4
2022-02-09,26.06,73.5,0.37,-0.0,208.6
2022-02-10,24.3,69.5,0.67,-0.01,224.3
2022-02-11,22.13,68.9,0.68,0.01,217.1
2022-02-12,24.62,63.9,0.59,-0.0,216.4
2022-02-13,25.16,67.9,0.72,-0.0,220.6
2022-02-14,23.71,70.8,0.52,-0.01,210.3
2022-02-15,24.57,67.8,0.57,-0.0,217.2
2022-02-16,23.82,72.5,0.77,-0.02,225.9
2022-02-17,23.97,62.5,0.53,0.0,209.1
2022-02-18,23.59,64.0,0.86,0.0,
2022-02-19,,72.3,0.87,0.0,229.1
2022-02-20,23.58,69.3,0.74,-0.0,221.1
2022-02-21,25.06,74.9,,-0.01,210.4
2022-02-22,24.61,62.0,0.79,-0.01,226.2
2022-02-23,22.27,71.4,0.47,-0.0,211.8
2022-02-24,25.01,67.9,0.55,,213.0
2022-02-25,26.19,62.3,0.52,0.02,212.5
2022-02-26,21.67,74.2,0.62,0.01,204.9
2022-02-27,24.28,56.0,0.93,0.01,220.8
2022-02-28,23.75,61.7,0.66,0.02,205.8
2022-03-01,22.21,62.6,0.47,0.01,199.6
2022-03-02,24.22,67.9,0.58,-0.0,202.2
2022-03-03,25.61,65.1,0.55,0.01,217.7
2022-03-04,25.12,63.3,0.58,0.0,201.1
2022-03-05,24.42,65.6,0.53,0.0,212.9
2022-03-06,23.98,,0.7,-0.01,220.0
2022-03-07,25.63,64.6,0.49,-0.01,209.0
2022-03-08,22.11,74.4,0.53,0.02,206.9
2022-03-09,24.76,67.6,0.43,0.01,209.3
2022-03-10,24.94,60.9,0.52,-0.0,207.6
2022-03-11,24.77,63.8,0.36,0.0,204.7
2022-03-12,23.88,65.5,0.83,0.0,224.2
2022-03-13,25.3,63.6,0.47,0.02,201.0
2022-03-14,24.08,,0.73,0.0,213.2
2022-03-15,26.38,65.5,1.0,-0.01,243.1
2022-03-16,26.42,70.9,0.58,0.03,217.3
2022-03-17,25.03,59.2,0.71,0.02,218.1
2022-03-18,25.92,54.4,0.42,0.02,197.1
2022-03-19,26.46,57.4,0.6,-0.01,203.8
2022-03-20,26.45,52.8,0.74,-0.01,212.5
2022-03-21,22.87,,0.68,0.02,212.6
2022-03-22,24.2,59.6,0.54,0.01,192.9
2022-03-23,23.98,60.0,0.46,0.0,208.0
2022-03-24,27.21,,0.47,0.01,202.3
2022-03-25,,64.5,0.51,0.02,203.3
2022-03-26,25.84,63.4,0.78,0.02,227.6
2022-03-27,26.46,61.2,0.49,0.02,203.0
2022-03-28,22.52,51.0,,0.02,209.3
2022-03-29,23.07,53.6,0.6,-0.01,206.4
2022-03-30,27.28,61.3,0.56,0.01,215.3
2022-03-31,25.0,55.3,0.71,0.02,218.5
2022-04-01,24.54,57.6,0.69,0.01,209.4
2022-04-02,24.72,56.4,0.61,0.02,212.6
